Date,High,Low,Open,Close,Volume,Adj_Ratio
2011-01-20,25019.67921222802,24908.953069493786,24997.533983681173,24935.52734375,1969601.0,0.8858091418738899
2011-01-21,24917.808172369907,24466.045564196833,24908.950082013573,24470.474609375,2167879.0,0.8858090356334841
2011-01-24,24669.78915311432,24421.762547625203,24470.482059417707,24629.927734375,1676204.0,0.885809305318288
2011-01-25,24939.95279261262,24696.355313728996,24780.50717007061,24776.078125,799296.0,0.8858090141222739
2011-01-26,25055.108090185677,24776.07824933687,24776.07824933687,25046.25,2105720.0,0.8858090185676393
2011-01-27,25143.691542506513,25019.67826732769,25068.3977682908,25077.255859375,667183.0,0.8858091084201696
2011-01-28,25112.68825101608,24877.94883702951,25077.25588664075,25063.96875,736040.0,0.8858091093832833
2011-01-31,24931.09702196782,24598.918610767327,24900.093703589107,24603.34765625,970799.0,0.8858090965346535
2011-02-01,24758.36741769224,24607.779852003234,24696.360772996766,24652.0703125,640277.0,0.8858092099353216
2011-02-07,25050.682303792088,24696.3586502731,24931.09807072943,24731.791015625,1862625.0,0.8858091337974571
2011-02-08,24829.23041165757,24536.91339289742,24829.23041165757,24545.771484375,2594051.0,0.8858091477580295
2011-02-09,24643.20975279425,24200.305192176093,24590.061205520073,24271.169921875,1303959.0,0.8858091212363138
2011-02-10,24271.167720026682,23872.553651632086,24271.167720026682,24067.431640625,2613847.0,0.8858090408768863
2011-02-11,24045.287624286422,23394.217946487544,24000.99717001439,23469.51171875,2664943.0,0.8858090854406492
2011-02-14,23983.28460156973,23615.673775728494,23704.254697617947,23938.994140625,2191689.0,0.8858092188945421
2011-02-15,24164.873688973454,23783.97575326016,23943.421400768053,23859.26953125,819953.0,0.8858091528216075
2011-02-16,24058.57503041932,23659.9609375,23845.980847529016,23659.9609375,1434458.0,0.8858090953762636
2011-02-17,23859.272809591792,23363.21961585237,23739.68855752961,23558.09765625,2097552.0,0.8858092745346869
2011-02-18,23938.994140625,23584.670453067185,23597.9575913506,23938.994140625,2071976.0,0.8858092188945421
2011-02-21,23943.420839774735,23628.9585978909,23881.41420053004,23814.978515625,1147340.0,0.8858091320671378
2011-02-22,23744.112617039817,23332.211390890832,23744.112617039817,23429.650390625,3360224.0,0.8858090884924386
2011-02-23,23575.810126241624,23287.922157388402,23358.786888183044,23465.083984375,1224756.0,0.8858091349329936
2011-02-24,23491.65538161401,23221.48362854492,23380.929253307004,23270.203125,772051.0,0.8858090264560335
2011-02-25,23385.359375,23177.19424419981,23292.34942294034,23385.359375,2000577.0,0.8858090672348485
2011-02-28,23385.361212179243,23115.189425447625,23385.361212179243,23128.4765625,1751080.0,0.8858091368249713
2011-03-02,23146.192995819296,22924.74070921559,23031.03780678537,23008.892578125,1364636.0,0.8858091464148219
2011-03-03,23465.083984375,23110.760330401805,23110.760330401805,23465.083984375,1207664.0,0.8858091349329936
2011-03-04,23974.42192773835,23633.385443637875,23642.24353413399,23947.84765625,2986301.0,0.8858090496116146
2011-03-07,23938.991105537178,23513.802734375,23934.56206000424,23513.802734375,1750198.0,0.8858091065878697
2011-03-08,23907.9898766478,23491.659560159307,23491.659560159307,23770.689453125,969308.0,0.8858091840180734
2011-03-09,24023.1443372093,23690.965903343025,23881.414872093024,23806.12109375,1872693.0,0.8858091569767442
2011-03-10,23828.26677480289,23434.08169246879,23792.83440785151,23593.52734375,2193247.0,0.8858091737844941
2011-03-11,23411.93796534937,23141.766150009546,23411.93796534937,23199.34375,3756498.0,0.8858092306223749
2011-03-14,23509.375,23008.892826865107,23279.06461944235,23509.375,2111685.0,0.885809155990957
2011-03-15,23690.96510170279,22574.845601678655,23385.36095288666,22938.02734375,3922707.0,0.8858091270032825
2011-03-16,23504.945395446986,23088.615102028478,23199.3412438951,23465.083984375,3632744.0,0.8858091349329936
2011-03-17,23482.800194759206,23031.037535410764,23119.6184490085,23451.796875,1468598.0,0.8858091359773371
2011-03-18,23770.690325525706,23420.795684997192,23491.660422319423,23668.822265625,1479621.0,0.8858092165278817
2011-03-21,23890.271511547024,23208.198502133186,23708.680645404376,23876.984375,1819090.0,0.8858091031348544
2011-03-22,23992.137387104685,23881.41125923361,23956.705026185944,23983.279296875,1713808.0,0.8858090229686058
2011-03-23,24080.719632533845,23863.696409801792,23983.280634572515,23965.564453125,6608597.0,0.8858090723757162
2011-03-24,24280.02670161695,24054.145387902525,24067.432524003376,24275.59765625,1933655.0,0.8858090733898923
2011-03-25,24550.201870528057,24404.043353167886,24470.479042877054,24528.056640625,1663558.0,0.8858091961222463
2011-03-28,24576.774748853753,24461.61955990616,24528.055245837466,24572.345703125,814301.0,0.885809145750721
2011-03-29,24758.36328125,24501.47865328712,24572.343378242396,24758.36328125,1200690.0,0.885809061940966
2011-03-30,25143.68899204244,24802.652519893898,24802.652519893898,25046.25,1896437.0,0.8858090185676393
2011-03-31,25139.2578125,25010.815515713093,25117.11258891605,25139.2578125,1933778.0,0.8858089433579986
2011-04-01,25347.423828125,25139.258718930196,25148.116808683168,25347.423828125,1576662.0,0.885808975297047
2011-04-04,25387.291242828047,25174.697038421953,25378.433150977795,25280.994140625,1623257.0,0.885809185025403
2011-04-05,25471.43886317516,25196.838061659448,25280.98992018846,25440.435546875,1118057.0,0.8858090371474582
2011-04-06,25537.877930198698,25303.138504201383,25422.722740086807,25382.861328125,1266988.0,0.8858091547068574
2011-04-07,25502.44643688135,25196.84226804759,25422.723610229066,25280.994140625,906956.0,0.885809185025403
2011-04-08,25484.73078419966,25112.69091873689,25112.69091873689,25338.572265625,1415393.0,0.8858092034827827
2011-04-11,25431.581056569783,25196.841628496255,25320.85491125208,25276.564453125,739217.0,0.8858091625416156
2011-04-12,25236.699878706873,24886.805303343965,25236.699878706873,24904.521484375,1800481.0,0.8858090515516628
2011-04-13,25329.7109375,24780.509301505946,24904.522574149763,25329.7109375,649250.0,0.8858090903129918
2011-04-14,25555.58984375,25108.256295358537,25329.708547037477,25555.58984375,1932773.0,0.8858090067157712
2011-04-15,25546.73635624458,25334.14215633131,25546.73635624458,25533.44921875,1318554.0,0.8858091663052905
2011-04-18,25582.16499281859,25351.85464316025,25537.87454096122,25440.435546875,630445.0,0.8858090371474582
2011-04-19,25431.579118683163,25152.549253744633,25192.410663021565,25263.275390625,790906.0,0.8858090950429524
2011-04-20,25883.34375,25467.013443275155,25467.013443275155,25883.34375,1367791.0,0.8858091632443532
2011-04-21,26521.125441919194,26016.21423611111,26016.21423611111,26308.53125,2599509.0,0.885809132996633
2011-04-22,26361.673951490655,26255.37687910561,26308.525415298132,26295.23828125,1437784.0,0.8858089365420246
2011-04-25,26498.981222920505,26295.245114571124,26326.2484354069,26450.26171875,1236292.0,0.8858091667364367
2011-04-26,26481.265939352612,26264.24268612828,26450.26261746342,26335.107421875,826165.0,0.885809196834006
2011-04-27,26702.71354669655,26246.521890483287,26512.264602840525,26370.53515625,1647198.0,0.8858090411907961
2011-04-28,26237.67174860567,25865.63183859843,26131.374631460745,26007.361328125,2592198.0,0.8858093095410422
2011-04-29,26126.940001699244,25741.613034391594,26007.355770465834,25861.197265625,1182562.0,0.8858091202474739
2011-05-02,26343.966155467042,25927.635822815075,25927.635822815075,26339.537109375,1754647.0,0.8858092184084412
2011-05-03,26335.104922421328,25901.05845716783,26335.104922421328,25967.494140625,1622071.0,0.8858091127622377
2011-05-04,25976.353489012912,25666.320284540467,25967.495397456558,25679.607421875,1609541.0,0.885809155635564
2011-05-06,25542.30457933535,25165.835723909044,25542.30457933535,25272.1328125,1509936.0,0.8858090715913074
2011-05-09,25413.86518549524,25112.690066531548,25285.42285534896,25130.40625,1721928.0,0.8858091734226295
2011-05-11,25458.15370933853,25210.12715963029,25272.13379705735,25427.150390625,1182370.0,0.8858091061008535
2011-05-12,25334.142024046985,24979.818359375,25214.55778722019,24979.818359375,1478804.0,0.8858091616799645
2011-05-13,25125.973020444857,24740.646094166223,25121.54397531522,24939.953125,2493010.0,0.8858090259278991
2011-05-16,24851.37395835666,24647.637868161615,24802.65445852741,24722.931640625,2198541.0,0.8858090878045504
2011-05-17,24789.367376297414,24607.776512901273,24669.783149182884,24696.357421875,1508623.0,0.8858090897372669
2011-05-18,25139.26372767857,24722.933426339285,24722.933426339285,25112.689453125,881268.0,0.8858091517857143
2011-05-19,25187.980237112533,24625.4914925876,25139.260739555255,24647.63671875,1302190.0,0.8858090464959568
2011-05-20,24846.94600942239,24576.774225719222,24683.0713209467,24824.80078125,1486986.0,0.8858091268956289
2011-05-23,24753.93728802188,24231.309877038417,24753.93728802188,24240.16796875,2110450.0,0.8858091711584141
2011-05-24,24373.035390582198,24151.583133717017,24240.164036463088,24253.451171875,2693394.0,0.8858090274607378
2011-05-25,24501.476262296786,23916.84233846758,24355.317781339483,23974.419921875,1870805.0,0.8858089754987992
2011-05-26,24727.361355426747,24182.58875168011,24218.021116151434,24714.07421875,1074790.0,0.8858091117831541
2011-05-27,24917.80818693618,24567.913617656417,24714.07210862138,24793.794921875,766768.0,0.885809036151304
2011-05-30,24984.244129750918,24559.055787886697,24970.956994067663,24660.923828125,701917.0,0.8858090455504669
2011-05-31,25391.71437829682,24669.780060546535,24669.780060546535,25294.275390625,1267540.0,0.885808978834705
2011-06-01,25378.430572980586,25121.54593541813,25334.14011822844,25263.275390625,908178.0,0.8858090950429524
2011-06-02,25094.971104452055,24696.357020547945,24802.654109589042,24895.6640625,691474.0,0.8858090753424658
2011-06-03,25125.975745454292,24869.091100075068,25063.96910691448,24891.236328125,1036292.0,0.885809121997331
2011-06-07,24811.511824966456,24621.06287664915,24722.93091877236,24758.36328125,828219.0,0.885809061940966
2011-06-08,24833.653629351265,24333.171578322785,24758.359869462023,24492.6171875,1043397.0,0.8858089398734177
2011-06-09,24528.051812915226,24244.592925947625,24492.619452044277,24333.173828125,2472491.0,0.8858090217737532
2011-06-10,24576.77663024677,24005.4296875,24528.057123500923,24005.4296875,2127060.0,0.8858092135608856
2011-06-13,24173.729370543926,23837.12192602921,23978.851376351195,24071.861328125,2039188.0,0.8858090645124195
2011-06-14,24523.626507252946,24005.42815049864,24071.863837262015,24426.1875,1934707.0,0.8858091568449683
2011-06-15,24581.20387818198,24226.880218676655,24528.05532925618,24532.484375,980500.0,0.8858091487633146
2011-06-16,24297.744779167435,23969.99539643714,24288.88668774229,23992.140625,1144638.0,0.8858091425143068
2011-06-17,24120.579438966754,23540.374535091498,24120.579438966754,23779.54296875,1590540.0,0.8858090135500093
2011-06-20,23934.560510990814,23615.669253257405,23801.689153601892,23624.52734375,3032039.0,0.8858090492594676
2011-06-21,24023.14070290859,23624.526642572717,23828.262717855494,23983.279296875,2078311.0,0.8858090229686058
2011-06-22,24328.747680351178,24098.437307262106,24156.014900534374,24191.447265625,1617054.0,0.8858091272656536
2011-06-23,24169.304392008762,23961.139226821957,24156.017253805352,24005.4296875,1022620.0,0.8858092135608856
2011-06-24,24492.622432591386,24102.86641558089,24102.86641558089,24474.90625,2702168.0,0.8858091295693087
2011-06-27,24311.028243761448,24058.572676282052,24280.02492845696,24182.5859375,1497859.0,0.8858090086996337
2011-06-28,24576.775001504884,24142.728515625,24373.038895887796,24142.728515625,925036.0,0.885809154856907
2011-06-29,24607.780169833273,24381.89881838232,24461.621648306183,24505.912109375,1298015.0,0.8858092213762877
2011-06-30,24652.067210871326,24461.61825469679,24612.205801439446,24576.7734375,2061461.0,0.8858090984862137
2011-07-01,24970.959848758903,24762.79469925701,24838.08847673642,24869.091796875,1572532.0,0.8858091468165628
2011-07-04,25249.98841693139,25068.39755127726,25112.688006314853,25183.552734375,2360106.0,0.8858091007518466
2011-07-05,25365.146541729482,25183.555655015512,25187.984701032925,25338.572265625,2639079.0,0.8858092034827827
2011-07-06,25422.71875,25276.56026241289,25325.27975827526,25422.71875,1644989.0,0.8858090156794425
2011-07-07,25617.599719009875,25374.002211308365,25413.863621659522,25564.451171875,3130782.0,0.8858091189145877
2011-07-08,25675.17346515487,25480.295488189746,25644.17015063769,25524.5859375,2089032.0,0.8858089862051015
2011-07-11,25422.718441611843,25205.69523540296,25396.144171463817,25245.556640625,3266245.0,0.8858090049342106
2011-07-12,24979.816952284946,24669.78376316084,24979.816952284946,24714.07421875,1935553.0,0.8858091117831541
2011-07-13,24882.38030352844,24652.069912680545,24811.515567882932,24838.08984375,2879038.0,0.8858091955688302
2011-07-14,24829.2358102483,24514.77349442104,24829.2358102483,24771.658203125,2391010.0,0.8858093403584838
2011-07-15,24993.103515625,24714.073651814193,24771.651242759282,24993.103515625,2496128.0,0.8858090914628743
2011-07-18,25015.25203024049,24625.495978777817,25015.25203024049,24678.64453125,2987568.0,0.8858092078697056
2011-07-19,24842.51592168165,24634.350785593393,24669.783149182884,24696.357421875,1935334.0,0.8858090897372669
2011-07-20,25152.550864955356,24993.10521763393,24993.10521763393,25112.689453125,1958392.0,0.8858091517857143
2011-07-21,25117.11880765478,24877.950333732482,25086.11548696115,24966.53125,1910385.0,0.8858091626751818
2011-07-22,25276.562527050646,25072.826435190767,25187.98161754635,25263.275390625,2795620.0,0.8858090950429524
2011-07-25,25077.25465487303,24922.238068345207,25059.538473555567,25028.53515625,1083694.0,0.8858090658732968
2011-07-26,25187.984375,24988.677306796202,25041.825858317214,25187.984375,1040964.0,0.8858091920168806
2011-07-27,25294.278039289784,24966.528682801,25006.390091022608,25272.1328125,1288650.0,0.8858090715913074
2011-07-28,25334.139364919356,24776.079651636166,24877.947694537066,24988.673828125,1055565.0,0.885809068703474
2011-07-29,25006.388651898662,24683.068359375,24988.672471486407,24683.068359375,1674868.0,0.8858090206127759
2011-08-01,25236.70326590819,24979.81860647985,24979.81860647985,25170.267578125,3508683.0,0.8858091704425479
2011-08-02,24979.82262522563,24492.627503102438,24979.82262522563,24536.91796875,2810204.0,0.8858093129512635
2011-08-03,24094.009069767442,23779.546819040697,24005.42815406977,23806.12109375,7469659.0,0.8858091569767442
2011-08-04,24005.42530672839,23234.771431567737,24005.42530672839,23261.345703125,6219795.0,0.8858090519087967
2011-08-05,22765.29760766288,22273.673476446816,22348.967262308735,22433.119140625,7383119.0,0.8858092454343534
2011-08-08,22433.11636287395,20572.917177798518,22216.09312461515,21578.310546875,9046842.0,0.8858091357502053
2011-08-09,21201.8413647898,19487.800711317137,21161.97995424393,20781.08203125,13841762.0,0.885809123241688
2011-08-10,21737.755884351023,20727.9334838555,21728.89779311861,20781.08203125,11496106.0,0.885809123241688
2011-08-11,21099.97127933429,19974.9938013849,20019.284253272668,20807.654296875,5217974.0,0.8858090377554279
2011-08-12,21122.120371430497,20444.476333512932,21122.120371430497,20550.7734375,5268858.0,0.8858091998922414
2011-08-16,21516.305357579542,21104.404081693396,21117.691219625205,21507.447265625,4062588.0,0.8858091954540774
2011-08-17,21839.62607307973,21356.860053618017,21392.292422018876,21644.748046875,5751340.0,0.8858092100214856
2011-08-18,21644.7450290766,20905.094441833753,21635.886938211414,21206.26953125,5510588.0,0.8858090865183793
2011-08-19,20550.770161290322,19908.55859375,20550.770161290322,19908.55859375,5377725.0,0.885809058676307
2011-08-22,20152.156822574478,19461.225731514784,19908.55932252138,19549.806640625,7716446.0,0.8858090911021749
